nSeg,nSegNum,CV,realCV,targetMean,realMean,Density,realDensity,L,numL,gurobiMinMax,greedyMinMax,greedyT1,greedyT2,improvedMinMax,improvedT1,improvedT2,errorGreedyAbs,errorGreedy,errorImprovedAbs,errorImproved,kGreedy,kImproved,timeGreedy,timeImproved,timeGurobi
0,3,1,0.7740219254334677,60.02711256401907,64.56,0,0.29,2,1563,1127.29056035151,1284.519508334703,0,1,1142.381927172164,1,1,157.22894798319294,0.1394750861163656,15.091366820654002,0.0133872910422919,1.1394750861163656,1.013387291042292,0.0005646422505378,0.0006169229745864,8.518462888896465
0,2,1,0.6524116013683003,85.955457285295,89.5,0,0.43,2,1418,1184.099697113901,1184.099697113901,1,1,1184.099697113901,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0005121082067489,0.0005171597003936,20.37020118534565
0,4,1,0.7492342989976073,30.04825085734977,27.46,0,0.202,2,1403,1235.282503728898,1280.7399261549544,1,1,1280.7399261549544,1,1,45.45742242605638,0.0367992117502157,45.45742242605638,0.0367992117502157,1.0367992117502158,1.0367992117502158,0.0007519498467444,0.0007578805088996,3.000500835478306
0,3,1,0.6670137021480701,46.69416394859607,47.42,0,0.406,2,1251,2166.233538439604,2166.233538656328,1,2,2166.233538656328,1,2,2.167234924854711e-07,1.0004622707558243e-10,2.167234924854711e-07,1.0004622707558243e-10,1.0000000001000462,1.0000000001000462,0.0005113184452056,0.0005224123597144,19.51958830654621
0,2,1,0.7592822262882489,98.55027560389031,104.54,0,0.614,2,1611,1222.8676580101906,1440.9670678377074,0,1,1222.8676580101906,1,1,218.0994098275169,0.1783507875107278,0.0,0.0,1.1783507875107275,1.0,0.0006446763873099,0.0007086396217345,92.8095542564988
0,2,1,0.619037070162724,84.28160008621708,79.34,0,0.246,2,1538,1145.88836037206,1368.4389547764486,0,1,1197.639246817624,1,1,222.55059440438845,0.1942166463163376,51.75088644556399,0.0451622411355683,1.1942166463163375,1.0451622411355683,0.0008875280618666,0.0009993240237235,4.491748623549938
0,5,1,0.6792981254169488,27.518667711951945,28.14,0,0.248,2,1355,1270.672516170086,1345.9644167054576,1,1,1345.9644167054576,1,1,75.2919005353715,0.0592535838913929,75.2919005353715,0.0592535838913929,1.0592535838913928,1.0592535838913928,0.0009681284427642,0.0009746253490447,4.684017680585384
1,10,1,0.5934815612893595,12.584353506543712,14.24,0,0.22,2,1449,1192.451325524503,1192.451325524503,1,1,1192.451325524503,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0019062831997871,0.0019133239984512,3.4204270616173744
0,3,1,0.7053642631735267,79.63119579605171,85.92,0,0.434,2,1435,1173.7702707153944,1391.6201494537968,0,1,1196.8515445992748,1,1,217.8498787384024,0.1855983953364454,23.081273883880385,0.0196642174876457,1.1855983953364455,1.0196642174876458,0.000830978155136,0.0009500831365584,23.58571595698595
0,3,1,0.7932261600264561,44.69143955302153,40.3,0,0.262,2,1590,1189.1971206782218,1355.341590701898,0,1,1190.585814516946,1,1,166.14447002367615,0.139711463419051,1.3886938387240662,0.0011677574849256,1.139711463419051,1.0011677574849256,0.0005508065223693,0.0006020963191985,8.125240467488766
0,3,1,0.7146440030716923,44.42212433239101,47.6,0,0.258,2,1521,1213.2496280783826,1431.4200266930566,0,1,1220.923321894467,1,1,218.170398614674,0.179823173702699,7.673693816084551,0.0063249092672203,1.179823173702699,1.0063249092672204,0.000702530145645,0.0007738545536993,5.569506332278252
0,2,1,0.720460996859901,81.15015712406866,80.54,0,0.234,2,1365,1152.4870137698815,1152.4870137698815,1,1,1152.4870137698815,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.000327594578266,0.0003323927521704,3.103653863072396
0,6,1,0.6940219661734778,22.24086897017808,19.4,0,0.24,2,1442,1212.5243953449983,1212.524395344998,1,1,1212.524395344998,1,1,-2.273736754432321e-13,-1.8752090788122881e-16,-2.273736754432321e-13,-1.8752090788122881e-16,0.9999999999999998,0.9999999999999998,0.0010710880160331,0.0010796710848807,4.261974200606346
0,2,1,0.8670884361785136,77.63250533934496,78.8,0,0.454,2,1477,1228.7787049197468,1456.4690952699773,0,1,1229.701932214128,1,1,227.69039035023047,0.1852981252349268,0.9232272943811496,0.0007513373162187,1.1852981252349268,1.000751337316219,0.0004215463995933,0.0004768893122673,27.064815178513527
0,2,1,0.743767733735135,70.72721550435352,70.28,0,0.518,2,1340,1152.3590872261052,1300.3493312516036,0,1,1152.3590872261052,1,1,147.99024402549844,0.1284237228360235,0.0,0.0,1.1284237228360237,1.0,0.0011607185006141,0.0012643113732337,37.81690838187933
0,2,1,0.6931971930569252,99.0882819672257,98.9,0,0.334,2,1551,1161.744655771869,1456.3264746896157,0,1,1234.5389234957306,1,1,294.58181891774666,0.2535684734628927,72.7942677238616,0.0626594384249581,1.253568473462893,1.062659438424958,0.0005510449409484,0.0006126761436461,18.115866400301456
0,3,1,0.6761156128996503,25.22032227824646,27.18,0,0.26,2,1578,1134.3924052796242,1267.8938517736865,0,1,1148.3943668863494,1,1,133.5014464940623,0.1176854198535952,14.001961606725216,0.0123431376493337,1.1176854198535953,1.0123431376493337,0.0007715448737144,0.000848576426506,5.58659041672945
0,8,1,0.6900923538570843,14.697159323130212,17.74,0,0.252,2,1588,1201.7309680814442,1401.8454960542,0,1,1201.7309680814442,1,1,200.11452797275592,0.1665219032278393,0.0,0.0,1.166521903227839,1.0,0.0011936277151107,0.0012593790888786,6.987045153975487
1,10,1,0.8155215707722878,16.934870699897523,14.24,0,0.28,2,1357,1284.1226146100894,1325.480068294285,1,1,1325.480068294285,1,1,41.35745368419566,0.0322067793321694,41.35745368419566,0.0322067793321694,1.0322067793321694,1.0322067793321694,0.0015362948179244,0.0015353634953498,6.727233819663525
0,5,1,0.5782076601411201,21.66210208326685,26.54,0,0.24,2,1590,1175.211917217598,1323.462975224804,0,1,1175.2119172194643,1,1,148.25105800720598,0.1261483616999063,1.8662831280380487e-09,1.5880396553981629e-12,1.1261483616999064,1.000000000001588,0.0007150396704673,0.0007644370198249,4.684843949973583
0,4,1,0.7962871731544656,63.919730524755806,55.74,0,0.34,2,1478,1266.250479646653,1308.423591849449,1,1,1308.423591849449,1,1,42.17311220279589,0.0333055054119815,42.17311220279589,0.0333055054119815,1.0333055054119815,1.0333055054119815,0.0007004812359809,0.0007064044475554,12.555080443620682
0,4,1,0.6410754426083038,84.09469657940791,101.42,0,0.492,2,1244,1223.2007956301604,1223.2007956301604,1,1,1223.2007956301604,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0008130818605422,0.0008201375603675,25.53599371761084
0,2,1,0.7150104932748639,40.77615667470485,40.96,0,0.264,2,1445,1161.7146969527107,1161.7146969527107,1,1,1161.7146969527107,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003002509474753,0.0003067404031752,5.08250518143177
0,3,1,0.7559824237449203,31.460180026015166,32.98,0,0.2,2,1488,1197.1812211839297,1197.1812211839297,1,1,1197.1812211839297,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004885718226432,0.000493437051773,2.1159516498446465
0,7,1,0.6980811105871428,17.029391212002857,18.1,0,0.262,2,1306,1272.6257928561813,1272.6257928561813,1,1,1272.6257928561813,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0011959001421927,0.0012035295367239,4.743147857487202
0,2,1,0.8272870719166273,38.80311840186495,37.84,0,0.24,2,1480,1120.031229764789,1337.615940120539,0,1,1169.024325364529,1,1,217.58471035575008,0.1942666459411526,48.993095599739945,0.0437426156501267,1.1942666459411526,1.0437426156501268,0.0007328689098357,0.0007889196276664,5.926702566444874
0,3,1,0.7030384889470023,45.98578632063761,45.34,0,0.236,2,1355,1096.9671970175525,1188.0511109526335,0,1,1096.9671970175525,1,1,91.083913935081,0.0830324864615104,0.0,0.0,1.0830324864615104,1.0,0.0010349303483962,0.001106560230255,5.593377865850925
0,2,1,0.609871991608121,92.94342975867475,108.86,0,0.204,2,1314,1132.8524288642016,1132.8524288642016,1,1,1132.8524288642016,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0015304684638976,0.0015706866979598,3.3101134300231934
0,2,1,0.7494059493297995,45.33651458163463,48.12,0,0.212,2,1339,1105.18144659665,1105.18144659665,1,1,1105.18144659665,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0003044977784156,0.0003105998039245,2.908543087542057
1,15,1,0.7278743937514003,8.582768390270612,7.44,0,0.224,2,1291,1253.1469025385763,1253.1469025385763,1,1,1253.1469025385763,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0024456977844237,0.002448409795761,4.072085157036781
0,5,1,0.7301404770845554,51.5485563284119,40.58,0,0.272,2,1259,1215.0652154224183,1215.0652154224183,1,1,1215.0652154224183,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0014636293053626,0.0014666616916655,5.083101488649845
0,2,1,0.6900741938956272,84.05428215688374,78.7,0,0.432,2,1596,1189.48314540773,1349.6447179220322,0,1,1189.48314540773,1,1,160.16157251430218,0.1346480386314361,0.0,0.0,1.1346480386314362,1.0,0.0005842596292495,0.0006466284394263,41.93798331916332
0,3,1,0.7488694180455268,55.74249168808684,56.74,0,0.21,2,1351,1201.6201539850872,1201.6201539850872,1,1,1201.6201539850872,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004574432969093,0.0004642531275749,2.667198061943054
0,5,1,0.7256418684033427,44.810012297609845,44.02,0,0.256,2,1595,1197.432805011102,1409.295167723335,0,1,1208.6168871099371,1,1,211.8623627122331,0.1769304814646938,11.184082098835232,0.0093400498566861,1.176930481464694,1.0093400498566862,0.0014667436480522,0.001547448337078,5.617721825838089
0,3,1,0.6486158903827409,47.1840633433669,51.74,0,0.284,2,1442,1151.5098745238984,1301.4952528590336,0,1,1151.5098745238984,1,1,149.98537833513524,0.1302510570281891,0.0,0.0,1.1302510570281892,1.0,0.0013551041483878,0.0014420971274375,7.518346883356571
0,1,1,0.7223175890628587,80.17622979646771,92.08,0,0.38,2,1467,1110.8082156144314,1213.4070404823788,0,1,1110.8082156144314,1,1,102.59882486794731,0.092364121389934,0.0,0.0,1.092364121389934,1.0,0.0004048869013786,0.0004544779658317,16.17017389088869
0,6,1,0.7459493373504303,16.882309444555183,19.44,0,0.204,2,1406,1199.7437947779592,1199.7437947779592,1,1,1199.7437947779592,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.001369833946228,0.0013802573084831,3.1465228348970413
0,2,1,0.7684289493727672,91.09526505497054,88.84,0,0.252,2,1596,1092.4135241229228,1293.5083678113688,0,1,1146.9979767856853,1,1,201.094843688446,0.1840830777428364,54.58445266276249,0.0499668408138642,1.1840830777428364,1.0499668408138645,0.0007078647613525,0.0007873997092246,4.607495911419392
0,4,1,0.6178591617183574,26.88348674587915,31.88,0,0.306,2,1464,1225.8670338518127,1440.1744642622994,0,1,1225.8670338518127,1,1,214.30743041048663,0.1748211057908201,0.0,0.0,1.1748211057908202,1.0,0.000626541674137,0.0006761476397513,9.00345454365015
0,3,1,0.6734101927942692,52.11234725519678,47.42,0,0.336,2,1261,1203.833755539142,1203.833755539142,1,1,1203.833755539142,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004862919449805,0.0004893913865088,9.42189009487629
1,12,1,0.6340240107985962,6.927796024295042,6.68,0,0.208,2,1433,1280.7063658721354,1294.847884092375,1,1,1294.847884092375,1,1,14.141518220239504,0.0110419676180881,14.141518220239504,0.0110419676180881,1.0110419676180882,1.0110419676180882,0.0019633322954177,0.0019677877426146,4.276719197630882
0,7,1,0.5022624549935473,14.593366305523412,16.8,0,0.22,2,1602,1210.9562821378488,1413.3520368959748,0,1,1210.9562821378488,1,1,202.39575475812603,0.1671371276928446,0.0,0.0,1.1671371276928446,1.0,0.0012990459799766,0.001359574496746,4.587823487818241
0,1,1,0.7002068628341197,98.9396410663847,90.94,0,0.242,2,1309,1065.0319342743962,1128.7639336460852,0,1,1065.0319342743962,1,1,63.73199937168897,0.059840458600999,0.0,0.0,1.059840458600999,1.0,0.00051212310791,0.0005741044878958,4.515618488192558
1,15,1,0.6717402040586026,7.839322605498729,7.74,0,0.2,2,1408,1301.1504333054336,1366.3639459701708,1,1,1366.3639459701708,1,1,65.21351266473721,0.0501198869826828,65.21351266473721,0.0501198869826828,1.0501198869826829,1.0501198869826829,0.0028081163763999,0.0028155222535132,3.752926394343376
0,5,1,0.6684053390811677,33.005197363587385,33.92,0,0.218,2,1468,1171.1016238666698,1322.3813684279353,0,1,1181.8565491725446,1,1,151.2797445612655,0.1291772989450561,10.754925305874847,0.0091835969540926,1.129177298945056,1.0091835969540923,0.0008503049612045,0.000903382897377,3.338393561542034
0,2,1,0.6999472541379778,73.46951824004167,69.2,0,0.24,2,1379,1086.6833857892643,1172.7268144125048,0,1,1086.6833857892643,1,1,86.04342862324052,0.0791798510481014,0.0,0.0,1.0791798510481014,1.0,0.0005368813872336,0.0006026476621626,4.623911894857884
0,3,1,0.6606860591377602,24.3251735294077,25.28,0,0.206,2,1478,1088.5481504546694,1218.516626168555,0,1,1112.0949916118188,1,1,129.96847571388548,0.1193961660396921,23.5468411571494,0.0216314190119327,1.119396166039692,1.0216314190119329,0.0008362308144568,0.000899665057659,3.971396669745445
0,2,1,0.7336224705250556,58.35738381476741,59.46,0,0.282,2,1251,1108.3998722573688,1234.5161410409353,0,1,1119.5805691835526,1,1,126.11626878356653,0.1137822837589451,11.180696926183828,0.0100872412619582,1.1137822837589453,1.0100872412619584,0.0004519075155257,0.000507816672325,9.329259477555752
0,4,1,0.7117935093831638,40.363372245925206,40.0,0,0.292,2,1566,1256.9856372330137,1511.073821536574,0,1,1256.9856372330137,1,1,254.0881843035604,0.2021408811503061,0.0,0.0,1.202140881150306,1.0,0.0009467080235481,0.0010028705000877,8.830809511244297
0,2,1,0.5653784364010855,82.77922284569581,91.06,0,0.294,2,1243,1108.3028088917576,1108.3028088917576,1,1,1108.3028088917576,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0006651729345321,0.0006723180413245,7.0008692890405655
0,4,1,0.611391663026594,31.716954955761416,39.3,0,0.234,2,1424,1138.1876874442637,1286.1080530740503,0,1,1152.7759527329836,1,1,147.9203656297866,0.129961312410551,14.588265288719867,0.0128170998945499,1.129961312410551,1.0128170998945498,0.0007533654570578,0.0008016377687453,5.406715199351311
0,9,1,0.6381792281739725,9.54259536250143,11.0,0,0.21,2,1604,1234.9562877040048,1462.2996083405687,0,1,1236.5165631831242,1,1,227.34332063656396,0.1840901762273983,1.5602754791193547,0.001263425673163,1.1840901762273983,1.001263425673163,0.0015001744031905,0.0015591979026793,5.376952223479748
0,3,1,0.7116129967839403,72.16307781995113,79.28,0,0.35,2,1347,1233.012286547535,1233.0122865512903,1,1,1233.0122865512903,1,1,3.755303623620421e-09,3.0456335793176597e-12,3.755303623620421e-09,3.0456335793176597e-12,1.0000000000030456,1.0000000000030456,0.0010331198573111,0.001038685441017,11.886952720582483
0,1,1,0.6488423559053167,90.01049833773442,96.82,0,0.322,2,1508,1097.4915771025514,1182.6131199439606,0,1,1097.4915771025514,1,1,85.12154284140911,0.0775600875827543,0.0,0.0,1.0775600875827545,1.0,0.0004593655467032,0.0005219280719756,14.12140926718712
0,1,1,0.7770113318794206,78.57523748825871,87.26,0,0.276,2,1316,1082.7524165281638,1154.9251916728258,0,1,1082.7524165281638,1,1,72.17277514466195,0.0666567666282226,0.0,0.0,1.0666567666282227,1.0,0.0004148483276366,0.0004736036062239,8.807496324181557
0,1,1,0.7319003310922575,60.33724706518188,57.18,0,0.278,2,1267,1074.6068140863397,1148.6186554380345,0,1,1074.6068140863397,1,1,74.01184135169478,0.0688734152636298,0.0,0.0,1.06887341526363,1.0,0.000391088426113,0.0004516467452048,6.649321392178536
1,10,1,0.6784215207040443,11.362083691534169,13.64,0,0.236,2,1408,1273.1796977963495,1273.1796977963495,1,1,1273.1796977963495,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0017398372292517,0.001744121313095,5.039240926504135
0,3,1,0.6153434226884847,35.84844345386429,41.18,0,0.226,2,1250,1187.5891931917931,1187.5891931917931,1,1,1187.5891931917931,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0006033405661582,0.0006088465452194,3.374168768525124
0,2,1,0.6719015410628707,99.20432577624172,104.02,0,0.41,2,1292,1152.3263196592184,1152.3263196592184,1,1,1152.3263196592184,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0007294341921805,0.0007363855838774,18.392224475741383
0,1,1,0.7002786872355778,87.09725518551326,94.72,0,0.364,2,1351,1110.9612149217874,1207.7226348068662,0,1,1110.9612149217874,1,1,96.7614198850788,0.0870970278578905,0.0,0.0,1.0870970278578904,1.0,0.0004685670137404,0.0005319342017173,20.575437866151333
0,7,1,0.603075451332584,18.071127674260147,20.0,0,0.23,2,1603,1271.7038519929845,1540.5349611998768,0,1,1271.7038519929845,1,1,268.8311092068923,0.2113944286522262,0.0,0.0,1.2113944286522262,1.0,0.0011059716343878,0.0011584013700484,4.4128303155303
0,2,1,0.6811338210624365,39.691861850738064,43.48,0,0.386,2,1306,1139.5521970560826,1139.5521970560826,1,1,1139.5521970560826,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0004011988639831,0.0004091635346412,15.711375065147877
0,5,1,0.6919783746128745,44.46830268726764,49.04,0,0.24,2,1602,1196.508595667644,1434.22389853167,0,1,1217.9375532525023,1,1,237.71530286402617,0.1986741288150818,21.42895758485838,0.0179095726202461,1.198674128815082,1.017909572620246,0.0008480623364447,0.0009115338325499,4.32102258503437
0,4,1,0.7790839089983762,48.51252231232547,49.58,0,0.276,2,1294,1172.457766612702,1172.45776661458,1,1,1172.45776661458,1,1,1.8778791854856536e-09,1.6016604085543777e-12,1.8778791854856536e-09,1.6016604085543777e-12,1.0000000000016016,1.0000000000016016,0.0005845278501509,0.0005897730588912,6.241415210068226
0,1,1,0.6398665737490888,83.55210077761606,84.9,0,0.278,2,1507,1081.711010303774,1154.8006229208995,0,1,1081.711010303774,1,1,73.08961261712557,0.067568520539141,0.0,0.0,1.067568520539141,1.0,0.0004512593150138,0.0005142763257026,8.391231924295425
0,4,1,0.709726788697708,61.105087323906986,64.2,0,0.212,2,1602,1232.6604963992977,1454.525592513592,0,1,1232.6604963992977,1,1,221.8650961142944,0.1799888101893266,0.0,0.0,1.1799888101893266,1.0,0.000632308423519,0.0006816014647483,3.585950426757336
0,3,1,0.7492677453023456,93.5850263488228,87.68,0,0.324,2,1469,1207.4599559067533,1413.9323448594105,0,1,1207.4599559067533,1,1,206.4723889526572,0.1709972972127302,0.0,0.0,1.1709972972127305,1.0,0.0005881115794181,0.0006632879376411,10.834051415324211
0,2,1,0.6050989996739404,93.21783699051424,103.9,0,0.416,2,1421,1149.3877025726165,1298.262896647207,0,1,1149.3877025726165,1,1,148.87519407459058,0.1295256541734096,0.0,0.0,1.1295256541734098,1.0,0.0005565732717513,0.0006065368652342,21.59809548407793
0,1,1,0.571405496995049,68.09601971439889,80.32,0,0.382,2,1309,1105.0270432636005,1209.248151561737,0,1,1105.027043263601,1,1,104.2211082981364,0.0943154368334086,4.547473508864641e-13,4.115259926520962e-16,1.0943154368334087,1.0000000000000004,0.0006076768040656,0.0007074028253554,22.383965365588665
0,2,1,0.7715193435517499,44.13668961885944,39.54,0,0.2,2,1291,1100.5522119451084,1214.1136320428664,0,1,1109.4898821719262,1,1,113.56142009775796,0.1031858542149947,8.937670226817772,0.0081210778823672,1.1031858542149948,1.0081210778823673,0.0004718005657196,0.0005372986197471,3.8660875409841537
1,13,1,0.6178328669822817,7.922550107634308,9.5,0,0.218,2,1567,1279.3121139977409,1565.44180520103,0,1,1283.4959181699169,1,1,286.1296912032892,0.223659018055538,4.183804172175996,0.0032703545338142,1.223659018055538,1.0032703545338142,0.0037629529833793,0.0038412660360335,5.589611582458019
1,10,1,0.6295347200062482,10.687765189896869,12.02,0,0.218,2,1605,1274.8921991503703,1553.6653703298898,0,1,1276.9081986064002,1,1,278.7731711795195,0.2186641124365676,2.015999456029931,0.0015813097431872,1.2186641124365676,1.0015813097431874,0.0018204078078269,0.0018759667873381,5.290318429470062
